01/21 07:11:27 PM | Epoch[1] (48640/50000):	Loss 0.1777	Accurary 94.01%		Time 10.77s
01/21 07:11:27 PM | Epoch[1] (48640/50000):	Loss 0.1777	Accurary 94.01%		Time 10.77s
01/21 07:11:27 PM | Epoch[1] (48640/50000):	Loss 0.1777	Accurary 94.01%		Time 10.77s
01/21 07:11:36 PM | Test Loss 0.4057	Accurary 87.58%		Time 6.89s

01/21 07:11:36 PM | Test Loss 0.4057	Accurary 87.58%		Time 6.89s

01/21 07:11:36 PM | Test Loss 0.4057	Accurary 87.58%		Time 6.89s

01/21 07:11:36 PM | Test Loss 0.4057	Accurary 87.58%		Time 6.89s

01/21 07:11:36 PM | Test Loss 0.4057	Accurary 87.58%		Time 6.89s

01/21 07:11:36 PM | ############# model5_2epoch:87.57999420166016 using 274.877277135849s #################
01/21 07:11:36 PM | ############# model5_2epoch:87.57999420166016 using 274.877277135849s #################
01/21 07:11:36 PM | ############# model5_2epoch:87.57999420166016 using 274.877277135849s #################
01/21 07:11:36 PM | ############# model5_2epoch:87.57999420166016 using 274.877277135849s #################
01/21 07:11:36 PM | ############# model5_2epoch:87.57999420166016 using 274.877277135849s #################
01/21 07:11:48 PM | Epoch[0] (4864/50000):	Loss 0.8561	Accurary 78.26%		Time 12.23s
01/21 07:11:48 PM | Epoch[0] (4864/50000):	Loss 0.8561	Accurary 78.26%		Time 12.23s
01/21 07:11:48 PM | Epoch[0] (4864/50000):	Loss 0.8561	Accurary 78.26%		Time 12.23s
01/21 07:11:48 PM | Epoch[0] (4864/50000):	Loss 0.8561	Accurary 78.26%		Time 12.23s
01/21 07:11:48 PM | Epoch[0] (4864/50000):	Loss 0.8561	Accurary 78.26%		Time 12.23s
01/21 07:11:56 PM | Epoch[0] (9728/50000):	Loss 0.5879	Accurary 85.13%		Time 7.98s
01/21 07:11:56 PM | Epoch[0] (9728/50000):	Loss 0.5879	Accurary 85.13%		Time 7.98s
01/21 07:11:56 PM | Epoch[0] (9728/50000):	Loss 0.5879	Accurary 85.13%		Time 7.98s
01/21 07:11:56 PM | Epoch[0] (9728/50000):	Loss 0.5879	Accurary 85.13%		Time 7.98s
01/21 07:11:56 PM | Epoch[0] (9728/50000):	Loss 0.5879	Accurary 85.13%		Time 7.98s
01/21 07:12:04 PM | Epoch[0] (14592/50000):	Loss 0.4667	Accurary 87.98%		Time 7.98s
01/21 07:12:04 PM | Epoch[0] (14592/50000):	Loss 0.4667	Accurary 87.98%		Time 7.98s
01/21 07:12:04 PM | Epoch[0] (14592/50000):	Loss 0.4667	Accurary 87.98%		Time 7.98s
01/21 07:12:04 PM | Epoch[0] (14592/50000):	Loss 0.4667	Accurary 87.98%		Time 7.98s
01/21 07:12:04 PM | Epoch[0] (14592/50000):	Loss 0.4667	Accurary 87.98%		Time 7.98s
01/21 07:12:12 PM | Epoch[0] (19456/50000):	Loss 0.4024	Accurary 89.42%		Time 8.06s
01/21 07:12:12 PM | Epoch[0] (19456/50000):	Loss 0.4024	Accurary 89.42%		Time 8.06s
01/21 07:12:12 PM | Epoch[0] (19456/50000):	Loss 0.4024	Accurary 89.42%		Time 8.06s
01/21 07:12:12 PM | Epoch[0] (19456/50000):	Loss 0.4024	Accurary 89.42%		Time 8.06s
01/21 07:12:12 PM | Epoch[0] (19456/50000):	Loss 0.4024	Accurary 89.42%		Time 8.06s
01/21 07:12:20 PM | Epoch[0] (24320/50000):	Loss 0.3640	Accurary 90.20%		Time 7.97s
01/21 07:12:20 PM | Epoch[0] (24320/50000):	Loss 0.3640	Accurary 90.20%		Time 7.97s
01/21 07:12:20 PM | Epoch[0] (24320/50000):	Loss 0.3640	Accurary 90.20%		Time 7.97s
01/21 07:12:20 PM | Epoch[0] (24320/50000):	Loss 0.3640	Accurary 90.20%		Time 7.97s
01/21 07:12:20 PM | Epoch[0] (24320/50000):	Loss 0.3640	Accurary 90.20%		Time 7.97s
01/21 07:12:28 PM | Epoch[0] (29184/50000):	Loss 0.3386	Accurary 90.68%		Time 7.99s
01/21 07:12:28 PM | Epoch[0] (29184/50000):	Loss 0.3386	Accurary 90.68%		Time 7.99s
01/21 07:12:28 PM | Epoch[0] (29184/50000):	Loss 0.3386	Accurary 90.68%		Time 7.99s
01/21 07:12:28 PM | Epoch[0] (29184/50000):	Loss 0.3386	Accurary 90.68%		Time 7.99s
01/21 07:12:28 PM | Epoch[0] (29184/50000):	Loss 0.3386	Accurary 90.68%		Time 7.99s
01/21 07:12:36 PM | Epoch[0] (34048/50000):	Loss 0.3188	Accurary 91.07%		Time 7.98s
01/21 07:12:36 PM | Epoch[0] (34048/50000):	Loss 0.3188	Accurary 91.07%		Time 7.98s
01/21 07:12:36 PM | Epoch[0] (34048/50000):	Loss 0.3188	Accurary 91.07%		Time 7.98s
01/21 07:12:36 PM | Epoch[0] (34048/50000):	Loss 0.3188	Accurary 91.07%		Time 7.98s
01/21 07:12:36 PM | Epoch[0] (34048/50000):	Loss 0.3188	Accurary 91.07%		Time 7.98s
01/21 07:12:44 PM | Epoch[0] (38912/50000):	Loss 0.3051	Accurary 91.32%		Time 7.97s
01/21 07:12:44 PM | Epoch[0] (38912/50000):	Loss 0.3051	Accurary 91.32%		Time 7.97s
01/21 07:12:44 PM | Epoch[0] (38912/50000):	Loss 0.3051	Accurary 91.32%		Time 7.97s
01/21 07:12:44 PM | Epoch[0] (38912/50000):	Loss 0.3051	Accurary 91.32%		Time 7.97s
01/21 07:12:44 PM | Epoch[0] (38912/50000):	Loss 0.3051	Accurary 91.32%		Time 7.97s
01/21 07:12:52 PM | Epoch[0] (43776/50000):	Loss 0.2930	Accurary 91.56%		Time 8.07s
01/21 07:12:52 PM | Epoch[0] (43776/50000):	Loss 0.2930	Accurary 91.56%		Time 8.07s
01/21 07:12:52 PM | Epoch[0] (43776/50000):	Loss 0.2930	Accurary 91.56%		Time 8.07s
01/21 07:12:52 PM | Epoch[0] (43776/50000):	Loss 0.2930	Accurary 91.56%		Time 8.07s
01/21 07:12:52 PM | Epoch[0] (43776/50000):	Loss 0.2930	Accurary 91.56%		Time 8.07s
01/21 07:13:00 PM | Epoch[0] (48640/50000):	Loss 0.2843	Accurary 91.73%		Time 7.98s
01/21 07:13:00 PM | Epoch[0] (48640/50000):	Loss 0.2843	Accurary 91.73%		Time 7.98s
01/21 07:13:00 PM | Epoch[0] (48640/50000):	Loss 0.2843	Accurary 91.73%		Time 7.98s
01/21 07:13:00 PM | Epoch[0] (48640/50000):	Loss 0.2843	Accurary 91.73%		Time 7.98s
01/21 07:13:00 PM | Epoch[0] (48640/50000):	Loss 0.2843	Accurary 91.73%		Time 7.98s
01/21 07:13:07 PM | Test Loss 0.4850	Accurary 85.01%		Time 5.05s

01/21 07:13:07 PM | Test Loss 0.4850	Accurary 85.01%		Time 5.05s

01/21 07:13:07 PM | Test Loss 0.4850	Accurary 85.01%		Time 5.05s

01/21 07:13:07 PM | Test Loss 0.4850	Accurary 85.01%		Time 5.05s

01/21 07:13:07 PM | Test Loss 0.4850	Accurary 85.01%		Time 5.05s

01/21 07:13:20 PM | Epoch[1] (4864/50000):	Loss 0.1702	Accurary 94.57%		Time 12.99s
01/21 07:13:20 PM | Epoch[1] (4864/50000):	Loss 0.1702	Accurary 94.57%		Time 12.99s
01/21 07:13:20 PM | Epoch[1] (4864/50000):	Loss 0.1702	Accurary 94.57%		Time 12.99s
01/21 07:13:20 PM | Epoch[1] (4864/50000):	Loss 0.1702	Accurary 94.57%		Time 12.99s
01/21 07:13:20 PM | Epoch[1] (4864/50000):	Loss 0.1702	Accurary 94.57%		Time 12.99s
01/21 07:13:28 PM | Epoch[1] (9728/50000):	Loss 0.1710	Accurary 94.67%		Time 8.08s
01/21 07:13:28 PM | Epoch[1] (9728/50000):	Loss 0.1710	Accurary 94.67%		Time 8.08s
01/21 07:13:28 PM | Epoch[1] (9728/50000):	Loss 0.1710	Accurary 94.67%		Time 8.08s
01/21 07:13:28 PM | Epoch[1] (9728/50000):	Loss 0.1710	Accurary 94.67%		Time 8.08s
01/21 07:13:28 PM | Epoch[1] (9728/50000):	Loss 0.1710	Accurary 94.67%		Time 8.08s
01/21 07:13:36 PM | Epoch[1] (14592/50000):	Loss 0.1702	Accurary 94.62%		Time 8.04s
01/21 07:13:36 PM | Epoch[1] (14592/50000):	Loss 0.1702	Accurary 94.62%		Time 8.04s
01/21 07:13:36 PM | Epoch[1] (14592/50000):	Loss 0.1702	Accurary 94.62%		Time 8.04s
01/21 07:13:36 PM | Epoch[1] (14592/50000):	Loss 0.1702	Accurary 94.62%		Time 8.04s
01/21 07:13:36 PM | Epoch[1] (14592/50000):	Loss 0.1702	Accurary 94.62%		Time 8.04s
01/21 07:13:45 PM | Epoch[1] (19456/50000):	Loss 0.1746	Accurary 94.37%		Time 8.04s
01/21 07:13:45 PM | Epoch[1] (19456/50000):	Loss 0.1746	Accurary 94.37%		Time 8.04s
01/21 07:13:45 PM | Epoch[1] (19456/50000):	Loss 0.1746	Accurary 94.37%		Time 8.04s
01/21 07:13:45 PM | Epoch[1] (19456/50000):	Loss 0.1746	Accurary 94.37%		Time 8.04s
01/21 07:13:45 PM | Epoch[1] (19456/50000):	Loss 0.1746	Accurary 94.37%		Time 8.04s
01/21 07:13:53 PM | Epoch[1] (24320/50000):	Loss 0.1774	Accurary 94.30%		Time 8.28s
01/21 07:13:53 PM | Epoch[1] (24320/50000):	Loss 0.1774	Accurary 94.30%		Time 8.28s
01/21 07:13:53 PM | Epoch[1] (24320/50000):	Loss 0.1774	Accurary 94.30%		Time 8.28s
01/21 07:13:53 PM | Epoch[1] (24320/50000):	Loss 0.1774	Accurary 94.30%		Time 8.28s
01/21 07:13:53 PM | Epoch[1] (24320/50000):	Loss 0.1774	Accurary 94.30%		Time 8.28s
01/21 07:14:01 PM | Epoch[1] (29184/50000):	Loss 0.1806	Accurary 94.21%		Time 8.19s
01/21 07:14:01 PM | Epoch[1] (29184/50000):	Loss 0.1806	Accurary 94.21%		Time 8.19s
01/21 07:14:01 PM | Epoch[1] (29184/50000):	Loss 0.1806	Accurary 94.21%		Time 8.19s
01/21 07:14:01 PM | Epoch[1] (29184/50000):	Loss 0.1806	Accurary 94.21%		Time 8.19s
01/21 07:14:01 PM | Epoch[1] (29184/50000):	Loss 0.1806	Accurary 94.21%		Time 8.19s
01/21 07:14:09 PM | Epoch[1] (34048/50000):	Loss 0.1830	Accurary 94.05%		Time 8.16s
01/21 07:14:09 PM | Epoch[1] (34048/50000):	Loss 0.1830	Accurary 94.05%		Time 8.16s
01/21 07:14:09 PM | Epoch[1] (34048/50000):	Loss 0.1830	Accurary 94.05%		Time 8.16s
01/21 07:14:09 PM | Epoch[1] (34048/50000):	Loss 0.1830	Accurary 94.05%		Time 8.16s
01/21 07:14:09 PM | Epoch[1] (34048/50000):	Loss 0.1830	Accurary 94.05%		Time 8.16s
01/21 07:14:17 PM | Epoch[1] (38912/50000):	Loss 0.1861	Accurary 93.93%		Time 8.07s
01/21 07:14:17 PM | Epoch[1] (38912/50000):	Loss 0.1861	Accurary 93.93%		Time 8.07s
01/21 07:14:17 PM | Epoch[1] (38912/50000):	Loss 0.1861	Accurary 93.93%		Time 8.07s
01/21 07:14:17 PM | Epoch[1] (38912/50000):	Loss 0.1861	Accurary 93.93%		Time 8.07s
01/21 07:14:17 PM | Epoch[1] (38912/50000):	Loss 0.1861	Accurary 93.93%		Time 8.07s
01/21 07:14:25 PM | Epoch[1] (43776/50000):	Loss 0.1887	Accurary 93.83%		Time 8.21s
01/21 07:14:25 PM | Epoch[1] (43776/50000):	Loss 0.1887	Accurary 93.83%		Time 8.21s
01/21 07:14:25 PM | Epoch[1] (43776/50000):	Loss 0.1887	Accurary 93.83%		Time 8.21s
01/21 07:14:25 PM | Epoch[1] (43776/50000):	Loss 0.1887	Accurary 93.83%		Time 8.21s
01/21 07:14:25 PM | Epoch[1] (43776/50000):	Loss 0.1887	Accurary 93.83%		Time 8.21s
01/21 07:14:33 PM | Epoch[1] (48640/50000):	Loss 0.1919	Accurary 93.76%		Time 8.04s
01/21 07:14:33 PM | Epoch[1] (48640/50000):	Loss 0.1919	Accurary 93.76%		Time 8.04s
01/21 07:14:33 PM | Epoch[1] (48640/50000):	Loss 0.1919	Accurary 93.76%		Time 8.04s
01/21 07:14:33 PM | Epoch[1] (48640/50000):	Loss 0.1919	Accurary 93.76%		Time 8.04s
01/21 07:14:33 PM | Epoch[1] (48640/50000):	Loss 0.1919	Accurary 93.76%		Time 8.04s
01/21 07:14:41 PM | Test Loss 0.4612	Accurary 85.67%		Time 5.23s

01/21 07:14:41 PM | Test Loss 0.4612	Accurary 85.67%		Time 5.23s

01/21 07:14:41 PM | Test Loss 0.4612	Accurary 85.67%		Time 5.23s

01/21 07:14:41 PM | Test Loss 0.4612	Accurary 85.67%		Time 5.23s

01/21 07:14:41 PM | Test Loss 0.4612	Accurary 85.67%		Time 5.23s

01/21 07:14:41 PM | ############# model6_2epoch:85.66999816894531 using 184.37777876853943s #################
01/21 07:14:41 PM | ############# model6_2epoch:85.66999816894531 using 184.37777876853943s #################
01/21 07:14:41 PM | ############# model6_2epoch:85.66999816894531 using 184.37777876853943s #################
01/21 07:14:41 PM | ############# model6_2epoch:85.66999816894531 using 184.37777876853943s #################
01/21 07:14:41 PM | ############# model6_2epoch:85.66999816894531 using 184.37777876853943s #################
